Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
13423.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,11,Drought,7.0,1153.0,43611.6
13430.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,UH,91,Fire,7.0,10.18,922.0
13432.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,7.0,47757.7069,4076340.1
13434.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,12,Heat,7.0,10092.3665,906521.63
13435.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,12,Heat,7.0,30.028,2820.9
13747.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,6.0,101122.3685,8539649.45
13748.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,12,Heat,6.0,1437.287,49508.6
13758.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,11,Drought,6.0,4546.411,242094.7
13760.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,12,Heat,6.0,70490.7571,6117168.17
13761.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,1,Decline in Price,6.0,4735.788,125906.1
13763.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,P,12,Heat,6.0,41.6,0.0
13769.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,3.0,RPHPE,H,11,Drought,6.0,501.35,33555.0
13776.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,61,Wind/Excess Wind,6.0,1262.3,91316.0
13778.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,62,Hot Wind,6.0,55.845,6251.5
13871.0,2015.0,MAR,53075.0,16.1906403,2.106952,171.0505,-1.96807493,2.2466876,22.557188,41.05549,91.37492,274.9502,287.4274,154.17732,0.00459352,3.335613,19.36182,17.227992,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,31,Excess Moisture/Precip/Rain,3.0,721.5,18903.0
13872.0,2015.0,MAR,53075.0,16.1906403,2.106952,171.0505,-1.96807493,2.2466876,22.557188,41.05549,91.37492,274.9502,287.4274,154.17732,0.00459352,3.335613,19.36182,17.227992,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,P2,31,Excess Moisture/Precip/Rain,3.0,5.84,898.8
13873.0,2015.0,MAR,53075.0,16.1906403,2.106952,171.0505,-1.96807493,2.2466876,22.557188,41.05549,91.37492,274.9502,287.4274,154.17732,0.00459352,3.335613,19.36182,17.227992,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,1,Decline in Price,3.0,31.15,577.5
13875.0,2015.0,MAR,53075.0,16.1906403,2.106952,171.0505,-1.96807493,2.2466876,22.557188,41.05549,91.37492,274.9502,287.4274,154.17732,0.00459352,3.335613,19.36182,17.227992,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,3.0,571.076,62721.6
13876.0,2015.0,MAR,53075.0,16.1906403,2.106952,171.0505,-1.96807493,2.2466876,22.557188,41.05549,91.37492,274.9502,287.4274,154.17732,0.00459352,3.335613,19.36182,17.227992,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,43,Cold Winter,3.0,280.3,6951.0
14041.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,5.0,324.52,20703.6
14042.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,12,Heat,5.0,722.18,44342.0
14044.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,1,Decline in Price,5.0,225.338,9823.0
14045.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,21,Hail,5.0,942.11,93397.2
14050.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,12,Heat,5.0,63.64,6377.5
14052.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,5.0,13030.0548,999296.61
14054.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,11,Drought,5.0,195.244,10532.2
14057.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,99,Other (Snow-Lightning-Etc.),5.0,103.4,2709.0
14176.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,3.0,RPHPE,R,44,Cold Wet Weather,11.0,82.52,2034.0
14177.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,43,Cold Winter,11.0,7514.293,186271.1
14178.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,11,Drought,11.0,228.57,5663.0
14179.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,R,42,Freeze,11.0,958.365,23779.5
14180.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,44,Cold Wet Weather,11.0,1049.93,26019.0
14181.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,UH,43,Cold Winter,11.0,48.18,17317.2
14182.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,P,42,Freeze,11.0,1126.2,0.0
14183.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,42,Freeze,11.0,6085.445,150750.5
14185.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,42,Freeze,11.0,30.94,4453.2
14187.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,42,Freeze,11.0,681.1,59714.0
14188.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,R,43,Cold Winter,11.0,507.962,12604.4
14190.0,2015.0,NOV,53075.0,12.2569628,1.280416,173.9862,-3.45364151,0.9152374,18.3892512,49.12389,90.59592,271.715,280.0774,68.25428,0.003579875,3.491768,19.709185,19.078643,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,11.0,218.7375,17772.0
14237.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,R,11,Drought,10.0,15.84,396.5
14238.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,11,Drought,10.0,110.4825,8570.0
14239.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,11,Drought,10.0,618.695,15327.0
14240.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,12,Heat,10.0,99.365,170.0
14242.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,1,Decline in Price,10.0,1650.045,71563.1
14243.0,2015.0,OCT,53075.0,29.2752859,0.949313,188.5516,-3.42405832,2.4037107,42.165172,32.49612,87.72694,279.6552,292.9114,119.15651,0.005660856,3.548699,13.024505,14.727741,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,11,Drought,10.0,99.365,170.0
14310.0,2015.0,SEP,53075.0,38.9753649,0.4885882,214.3188,-3.28127989,3.5339699,53.6880874,26.14975,79.75693,279.9507,295.8532,185.04248,0.0052914,3.084851,10.877661,12.197347,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,H,1,Decline in Price,9.0,51345.1352,2572130.24
14311.0,2015.0,SEP,53075.0,38.9753649,0.4885882,214.3188,-3.28127989,3.5339699,53.6880874,26.14975,79.75693,279.9507,295.8532,185.04248,0.0052914,3.084851,10.877661,12.197347,53.0,WA,75.0,Whitman,11.0,WHEAT,2.0,RP,R,11,Drought,9.0,36.0,892.5
14312.0,2015.0,SEP,53075.0,38.9753649,0.4885882,214.3188,-3.28127989,3.5339699,53.6880874,26.14975,79.75693,279.9507,295.8532,185.04248,0.0052914,3.084851,10.877661,12.197347,53.0,WA,75.0,Whitman,11.0,WHEAT,1.0,YP,H,12,Heat,9.0,22.55,2150.0
14314.0,2015.0,SEP,53075.0,38.9753649,0.4885882,214.3188,-3.28127989,3.5339699,53.6880874,26.14975,79.75693,279.9507,295.8532,185.04248,0.0052914,3.084851,10.877661,12.197347,53.0,WA,75.0,Whitman,11.0,WHEAT,3.0,RPHPE,H,1,Decline in Price,9.0,105.27,4327.0
182.0,2001.0,JAN,53063.0,4.94366,0.9013433,142.0123,-1.85270132,0.2471169,3.0266345,80.13549,98.46364,267.6672,274.4028,56.25639,0.003270187,2.373418,25.694006,24.038436,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,1.0,111.0,83.0
362.0,2001.0,JUN,53063.0,24.130798,1.184814,198.0662,-3.20235034,4.450705,39.362856,36.75456,85.3779,280.3188,294.3526,268.32526,0.00641884,3.405602,14.099042,12.536958,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,12,Heat,6.0,6.4,28.4
363.0,2001.0,JUN,53063.0,24.130798,1.184814,198.0662,-3.20235034,4.450705,39.362856,36.75456,85.3779,280.3188,294.3526,268.32526,0.00641884,3.405602,14.099042,12.536958,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,146.42,1778.0
366.0,2001.0,JUN,53063.0,24.130798,1.184814,198.0662,-3.20235034,4.450705,39.362856,36.75456,85.3779,280.3188,294.3526,268.32526,0.00641884,3.405602,14.099042,12.536958,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,734.174,39877.8
446.0,2001.0,MAR,53063.0,13.212051,1.246812,194.4442,-2.70375265,1.6673623,15.3963126,47.55844,95.68943,271.8632,282.9551,146.8083,0.004032529,3.757249,21.92032,18.59949,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,R,41,Frost,3.0,18.136,152.8
447.0,2001.0,MAR,53063.0,13.212051,1.246812,194.4442,-2.70375265,1.6673623,15.3963126,47.55844,95.68943,271.8632,282.9551,146.8083,0.004032529,3.757249,21.92032,18.59949,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,R,81,Plant Disease,3.0,18.54,189.0
448.0,2001.0,MAR,53063.0,13.212051,1.246812,194.4442,-2.70375265,1.6673623,15.3963126,47.55844,95.68943,271.8632,282.9551,146.8083,0.004032529,3.757249,21.92032,18.59949,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,R,43,Cold Winter,3.0,27.204,229.2
567.0,2001.0,MAY,53063.0,28.997371,1.052903,210.4837,-2.68043392,4.8309973,38.0211643,30.64809,77.03078,278.1912,294.6677,283.45276,0.005248075,3.876827,16.081978,11.460746,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,194.08,6031.6
569.0,2001.0,MAY,53063.0,28.997371,1.052903,210.4837,-2.68043392,4.8309973,38.0211643,30.64809,77.03078,278.1912,294.6677,283.45276,0.005248075,3.876827,16.081978,11.460746,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,41,Frost,5.0,121.026,7318.2
570.0,2001.0,MAY,53063.0,28.997371,1.052903,210.4837,-2.68043392,4.8309973,38.0211643,30.64809,77.03078,278.1912,294.6677,283.45276,0.005248075,3.876827,16.081978,11.460746,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,5.0,83.96,3239.0
571.0,2001.0,MAY,53063.0,28.997371,1.052903,210.4837,-2.68043392,4.8309973,38.0211643,30.64809,77.03078,278.1912,294.6677,283.45276,0.005248075,3.876827,16.081978,11.460746,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,626.91,17622.0
655.0,2001.0,NOV,53063.0,7.576084,3.130546,163.2394,-3.06691099,0.6086251,9.75136,64.06364,96.18614,273.571,281.1124,60.6952,0.004741962,3.398034,22.883281,22.321792,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,11.0,650.18,9033.0
846.0,2002.0,APR,53063.0,21.808138,0.9619733,203.9097,-0.841602199,2.8788741,28.939507,36.90237,84.30524,274.2923,287.1235,202.82446,0.004070693,3.678161,18.151625,14.071096,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,UH,42,Freeze,4.0,10.89,1812.6
847.0,2002.0,APR,53063.0,21.808138,0.9619733,203.9097,-0.841602199,2.8788741,28.939507,36.90237,84.30524,274.2923,287.1235,202.82446,0.004070693,3.678161,18.151625,14.071096,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,42,Freeze,4.0,18.0,618.9
959.0,2002.0,DEC,53063.0,6.515347,3.075618,149.886,-2.825937235,0.2898865,5.79851,75.8706,97.49944,271.9311,276.5477,43.80337,0.004020566,3.042869,24.092043,23.748354,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,12.0,436.29,5555.0
1066.0,2002.0,JUL,53063.0,42.97128,0.2777628,180.3909,-1.06451811,6.3830774,55.705432,25.46002,72.70954,285.2502,303.2494,314.33661,0.007425195,3.304892,11.887475,9.27536,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,12,Heat,7.0,139.484,7873.6
1067.0,2002.0,JUL,53063.0,42.97128,0.2777628,180.3909,-1.06451811,6.3830774,55.705432,25.46002,72.70954,285.2502,303.2494,314.33661,0.007425195,3.304892,11.887475,9.27536,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,95.17,686.8
1068.0,2002.0,JUL,53063.0,42.97128,0.2777628,180.3909,-1.06451811,6.3830774,55.705432,25.46002,72.70954,285.2502,303.2494,314.33661,0.007425195,3.304892,11.887475,9.27536,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,66.2,1462.0
1191.0,2002.0,JUN,53063.0,27.929483,1.140418,181.0142,-0.974957821,5.0894911,41.446415,34.05096,80.72503,281.9604,296.8798,285.57065,0.006972951,3.674259,14.122188,11.667106,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,41,Frost,6.0,60.014,1211.6
1192.0,2002.0,JUN,53063.0,27.929483,1.140418,181.0142,-0.974957821,5.0894911,41.446415,34.05096,80.72503,281.9604,296.8798,285.57065,0.006972951,3.674259,14.122188,11.667106,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,240.056,4846.4
1195.0,2002.0,JUN,53063.0,27.929483,1.140418,181.0142,-0.974957821,5.0894911,41.446415,34.05096,80.72503,281.9604,296.8798,285.57065,0.006972951,3.674259,14.122188,11.667106,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,716.31,13213.0
1197.0,2002.0,JUN,53063.0,27.929483,1.140418,181.0142,-0.974957821,5.0894911,41.446415,34.05096,80.72503,281.9604,296.8798,285.57065,0.006972951,3.674259,14.122188,11.667106,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,41,Frost,6.0,375.396,17919.6
1383.0,2002.0,MAY,53063.0,22.719586,1.211817,206.978,-0.874191444,3.7838153,36.268873,37.62893,82.87435,277.3279,290.4876,248.34168,0.005180902,3.561049,15.00105,12.795186,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,UH,81,Plant Disease,5.0,25.41,4229.4
1384.0,2002.0,MAY,53063.0,22.719586,1.211817,206.978,-0.874191444,3.7838153,36.268873,37.62893,82.87435,277.3279,290.4876,248.34168,0.005180902,3.561049,15.00105,12.795186,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,81,Plant Disease,5.0,42.0,1444.1
1385.0,2002.0,MAY,53063.0,22.719586,1.211817,206.978,-0.874191444,3.7838153,36.268873,37.62893,82.87435,277.3279,290.4876,248.34168,0.005180902,3.561049,15.00105,12.795186,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,40.0,3797.0
1457.0,2002.0,NOV,53063.0,14.611533,1.564135,155.7702,-2.278290978,0.715443,19.348932,53.06739,95.49703,271.8285,281.0481,62.93209,0.004018753,2.953215,19.197387,20.172514,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,41,Frost,11.0,123.12,5715.0
1559.0,2002.0,SEP,53063.0,39.252802,0.3904762,178.441,-1.602491165,3.4348769,52.622925,27.05208,81.44183,278.8038,295.2896,182.30983,0.005169943,3.17182,11.275802,12.092815,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,9.0,26.3,477.0
1560.0,2002.0,SEP,53063.0,39.252802,0.3904762,178.441,-1.602491165,3.4348769,52.622925,27.05208,81.44183,278.8038,295.2896,182.30983,0.005169943,3.17182,11.275802,12.092815,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,9.0,87.0,653.5
1562.0,2002.0,SEP,53063.0,39.252802,0.3904762,178.441,-1.602491165,3.4348769,52.622925,27.05208,81.44183,278.8038,295.2896,182.30983,0.005169943,3.17182,11.275802,12.092815,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,41,Frost,9.0,78.27,470.5
1709.0,2003.0,AUG,53063.0,47.769521,0.3274154,180.508,-1.660745915,5.5056119,67.794391,21.10719,69.57727,284.443,302.6525,263.22494,0.006439091,3.040624,8.684595,8.774127,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,12,Heat,8.0,6.252,34.8
1711.0,2003.0,AUG,53063.0,47.769521,0.3274154,180.508,-1.660745915,5.5056119,67.794391,21.10719,69.57727,284.443,302.6525,263.22494,0.006439091,3.040624,8.684595,8.774127,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,8.0,1898.31,41548.0
1712.0,2003.0,AUG,53063.0,47.769521,0.3274154,180.508,-1.660745915,5.5056119,67.794391,21.10719,69.57727,284.443,302.6525,263.22494,0.006439091,3.040624,8.684595,8.774127,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,8.0,61.4,616.0
1830.0,2003.0,JUL,53063.0,50.477231,0.0368322,194.7133,-1.118482578,6.5875949,68.1064537,19.21077,62.50684,285.1318,305.3928,322.4781,0.006027141,2.863522,9.747991,7.561101,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,7.0,298.27,18837.0
1831.0,2003.0,JUL,53063.0,50.477231,0.0368322,194.7133,-1.118482578,6.5875949,68.1064537,19.21077,62.50684,285.1318,305.3928,322.4781,0.006027141,2.863522,9.747991,7.561101,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,402.22,18493.0
1834.0,2003.0,JUL,53063.0,50.477231,0.0368322,194.7133,-1.118482578,6.5875949,68.1064537,19.21077,62.50684,285.1318,305.3928,322.4781,0.006027141,2.863522,9.747991,7.561101,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,58.02,1482.0
1838.0,2003.0,JUL,53063.0,50.477231,0.0368322,194.7133,-1.118482578,6.5875949,68.1064537,19.21077,62.50684,285.1318,305.3928,322.4781,0.006027141,2.863522,9.747991,7.561101,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,41,Frost,7.0,65.3,4620.0
1840.0,2003.0,JUL,53063.0,50.477231,0.0368322,194.7133,-1.118482578,6.5875949,68.1064537,19.21077,62.50684,285.1318,305.3928,322.4781,0.006027141,2.863522,9.747991,7.561101,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,12,Heat,7.0,402.821,14231.7
1940.0,2003.0,JUN,53063.0,33.820052,0.4127666,203.1987,-0.311145424,5.4435085,48.3592074,30.87913,75.11505,282.1075,298.5602,298.0205,0.006505753,3.05627,13.102421,10.205231,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,2209.879,67869.3
1941.0,2003.0,JUN,53063.0,33.820052,0.4127666,203.1987,-0.311145424,5.4435085,48.3592074,30.87913,75.11505,282.1075,298.5602,298.0205,0.006505753,3.05627,13.102421,10.205231,53.0,WA,63.0,Spokane,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,247.818,8391.2
1943.0,2003.0,JUN,53063.0,33.820052,0.4127666,203.1987,-0.311145424,5.4435085,48.3592074,30.87913,75.11505,282.1075,298.5602,298.0205,0.006505753,3.05627,13.102421,10.205231,53.0,WA,63.0,Spokane,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,36.018,285.9
